4,1453,200.0,81.52085518836975,999909
4,1454,200.0,23.75533962249756,1000375
4,1455,200.0,15.594863653182983,1000695
4,1456,200.0,9.932781219482422,1000872
4,1457,200.0,20.34687304496765,1001296
4,1458,200.0,19.37312150001526,1001686
4,1459,200.0,12.639561653137207,1001947
4,1460,200.0,20.266582012176514,1002352
4,1461,200.0,11.115605354309082,1002563
4,1462,200.0,4.741056442260742,1002646
4,1463,200.0,6.399889230728149,1002768
4,1464,200.0,16.480893850326538,1003075
4,1465,200.0,10.544780492782593,1003251
4,1466,200.0,35.96462869644165,1003957
4,1467,200.0,18.090932846069336,1004317
4,1468,200.0,22.4923095703125,1004781
4,1469,200.0,13.06743574142456,1005051
4,1470,200.0,19.25712561607361,1005444
4,1471,200.0,33.42878794670105,1006168
4,1472,200.0,13.78111720085144,1006451
4,1473,200.0,35.19328045845032,1007165
4,1474,200.0,2.9585678577423096,1007211
4,1475,200.0,29.934327363967896,1007770
4,1476,200.0,15.07836651802063,1008072
4,1477,200.0,10.689241886138916,1008264
4,1478,200.0,13.475173234939575,1008504
4,1479,200.0,13.11739444732666,1008785
4,1480,200.0,16.3271644115448,1009112
4,1481,200.0,29.90271782875061,1009681
4,1482,200.0,10.627128601074219,1009878
4,1483,200.0,32.568312883377075,1010557
4,1484,200.0,42.663801431655884,1011448
4,1485,200.0,12.531525135040283,1011681
4,1486,200.0,34.12934422492981,1012364
4,1487,200.0,7.624342679977417,1012512
4,1488,200.0,36.87572360038757,1013261
4,1489,200.0,113.59056782722473,1015518
4,1490,200.0,12.79947018623352,1015746
4,1491,200.0,15.960655450820923,1016064
4,1492,200.0,12.708440065383911,1016322
4,1493,200.0,7.570798397064209,1016456
4,1494,200.0,15.765872240066528,1016725
4,1495,200.0,16.490431547164917,1017049
4,1496,200.0,5.041658163070679,1017128
4,1497,200.0,109.11235332489014,1019303
4,1498,200.0,61.48596429824829,1020471
4,1499,200.0,14.010469913482666,1020732
4,1500,0,118.70785665512085,1023117
4,1501,200.0,25.30830454826355,1023634
4,1502,200.0,13.098424434661865,1023883
4,1503,200.0,38.35791325569153,1024624
4,1504,200.0,6.677623510360718,1024733
4,1505,200.0,18.09193253517151,1025042
4,1506,200.0,7.407156705856323,1025193
4,1507,0,115.2379822731018,1027489
4,1508,200.0,14.852671146392822,1027786
4,1509,200.0,23.89427947998047,1028244
4,1510,200.0,18.286078691482544,1028591
4,1511,-20.0,41.46392750740051,1029442
4,1512,200.0,13.053033590316772,1029691
4,1513,200.0,8.418904066085815,1029868
4,1514,200.0,18.046132564544678,1030210
4,1515,200.0,20.416224718093872,1030610
4,1516,200.0,16.24481749534607,1030926
4,1517,200.0,15.003748655319214,1031205
4,1518,200.0,12.22183609008789,1031414
4,1519,200.0,28.59747314453125,1031944
4,1520,200.0,13.053470611572266,1032218
4,1521,200.0,65.34985542297363,1033551
4,1522,200.0,13.950639724731445,1033813
4,1523,200.0,26.830322742462158,1034321
4,1524,200.0,17.36786723136902,1034662
4,1525,200.0,9.032613515853882,1034846
4,1526,200.0,16.095249891281128,1035153
4,1527,0,120.0143084526062,1037578
4,1528,200.0,32.22099542617798,1038232
4,1529,200.0,66.20760345458984,1039565
4,1530,0,115.57689809799194,1041846
4,1531,200.0,24.578681468963623,1042323
4,1532,200.0,54.779117584228516,1043424
4,1533,200.0,15.684211015701294,1043724
4,1534,200.0,29.08820915222168,1044314
4,1535,200.0,16.84294295310974,1044629
4,1536,200.0,12.245574951171875,1044852
4,1537,200.0,13.89000129699707,1045143
4,1538,200.0,16.50929021835327,1045467
4,1539,200.0,18.617661714553833,1045834
4,1540,200.0,14.008877992630005,1046094
4,1541,200.0,5.567312240600586,1046192
4,1542,200.0,15.944087982177734,1046508
4,1543,200.0,15.135512828826904,1046833
4,1544,200.0,14.12577486038208,1047099
4,1545,200.0,22.091585397720337,1047511
4,1546,200.0,5.890931844711304,1047618
4,1547,200.0,13.025407075881958,1047885
4,1548,200.0,18.710864782333374,1048247
4,1549,200.0,21.64119863510132,1048666
4,1550,200.0,26.872451305389404,1049151
4,1551,-20.0,46.9353768825531,1050075
4,1552,200.0,24.609126091003418,1050591
4,1553,-20.0,47.75733995437622,1051533
4,1554,200.0,8.531675815582275,1051674
4,1555,200.0,15.073202133178711,1051963
4,1556,200.0,18.972208499908447,1052345
4,1557,200.0,21.80152416229248,1052771
4,1558,200.0,25.267611503601074,1053258
4,1559,200.0,9.834163665771484,1053436
4,1560,200.0,23.39262080192566,1053887
4,1561,200.0,35.15538692474365,1054548
4,1562,200.0,12.976846933364868,1054756
4,1563,200.0,16.272003889083862,1055094
4,1564,200.0,45.72808384895325,1056028
4,1565,200.0,16.839340925216675,1056354
4,1566,200.0,24.050119161605835,1056844
4,1567,200.0,54.00720405578613,1057854
4,1568,200.0,2.850755453109741,1057891
4,1569,200.0,15.942156314849854,1058184
4,1570,200.0,15.394490957260132,1058501
4,1571,200.0,17.12931180000305,1058799
4,1572,200.0,16.37227511405945,1059121
4,1573,200.0,20.57064151763916,1059520
4,1574,200.0,7.930248737335205,1059666
4,1575,200.0,13.299085855484009,1059907
4,1576,200.0,99.58754110336304,1061878
4,1577,200.0,16.859558582305908,1062193
4,1578,200.0,14.067874431610107,1062439
4,1579,200.0,4.124486923217773,1062498
4,1580,200.0,27.291988134384155,1063008
4,1581,200.0,2.6235249042510986,1063023
4,1582,200.0,8.733048677444458,1063195
4,1583,200.0,14.380013465881348,1063462
4,1584,200.0,24.648187160491943,1063922
4,1585,200.0,32.226011991500854,1064567
4,1586,200.0,12.937631130218506,1064818
4,1587,200.0,22.227601289749146,1065228
4,1588,200.0,14.55371642112732,1065498
4,1589,200.0,16.01246690750122,1065806
4,1590,200.0,13.250065088272095,1066058
4,1591,-20.0,49.592041969299316,1067007
4,1592,200.0,7.828942537307739,1067135
4,1593,200.0,28.145331144332886,1067693
4,1594,200.0,9.448165893554688,1067850
4,1595,200.0,14.906080961227417,1068106
4,1596,200.0,16.077853441238403,1068403
4,1597,200.0,8.876826047897339,1068569
4,1598,0,120.34790277481079,1070907
4,1599,200.0,19.45028328895569,1071297
4,1600,200.0,19.496566772460938,1071663
4,1601,200.0,11.307848930358887,1071884
4,1602,200.0,8.911085605621338,1072036
4,1603,200.0,21.345736026763916,1072441
4,1604,200.0,30.39505410194397,1072998
4,1605,200.0,20.73709774017334,1073407
4,1606,200.0,43.353394508361816,1074234
4,1607,200.0,13.717963695526123,1074495
4,1608,200.0,77.88743782043457,1075986
4,1609,200.0,22.08763074874878,1076408
4,1610,200.0,14.97260332107544,1076691
4,1611,200.0,16.43623185157776,1077007
4,1612,200.0,9.321869134902954,1077195
4,1613,200.0,14.10816502571106,1077473
4,1614,200.0,77.54475855827332,1079030
4,1615,200.0,22.529568195343018,1079481
4,1616,200.0,7.87296199798584,1079641
4,1617,200.0,23.22035551071167,1080125
4,1618,200.0,55.665132999420166,1081146
4,1619,-20.0,60.91919302940369,1082329
4,1620,0,119.14083003997803,1084703
4,1621,200.0,12.812492370605469,1084951
4,1622,200.0,12.816389083862305,1085194
4,1623,200.0,9.44649863243103,1085362
4,1624,200.0,15.825183629989624,1085679
4,1625,200.0,24.399787664413452,1086125
4,1626,200.0,12.074513673782349,1086340
4,1627,200.0,19.923736810684204,1086717
4,1628,200.0,13.093480110168457,1086970
4,1629,200.0,16.204597234725952,1087263
4,1630,200.0,23.39864993095398,1087702
4,1631,200.0,17.152387857437134,1088031
4,1632,200.0,8.375208377838135,1088193
4,1633,200.0,13.679968118667603,1088446
4,1634,200.0,65.81725978851318,1089762
4,1635,200.0,50.021255016326904,1090710
4,1636,200.0,9.630078554153442,1090887
4,1637,200.0,5.329193115234375,1090992
4,1638,200.0,13.552536964416504,1091249
4,1639,200.0,10.264313220977783,1091435
4,1640,200.0,16.43809747695923,1091748
4,1641,200.0,13.322380542755127,1092011
4,1642,200.0,31.554134368896484,1092631
4,1643,200.0,9.033669233322144,1092811
4,1644,200.0,13.171444416046143,1093043
4,1645,200.0,14.065540790557861,1093338
4,1646,200.0,16.60679340362549,1093669
4,1647,200.0,20.640196800231934,1094051
4,1648,200.0,18.710710287094116,1094373
4,1649,200.0,11.81247878074646,1094586
4,1650,200.0,52.256633043289185,1095576
4,1651,200.0,2.684541940689087,1095616
4,1652,200.0,14.203210353851318,1095910
4,1653,200.0,10.437795162200928,1096088
4,1654,200.0,12.73195219039917,1096320
4,1655,200.0,23.53571057319641,1096755
4,1656,200.0,12.47097134590149,1096992
4,1657,200.0,57.548256635665894,1098141
4,1658,200.0,15.329485416412354,1098408
4,1659,200.0,95.37129712104797,1100377
4,1660,200.0,14.239712238311768,1100642
4,1661,200.0,28.814203023910522,1101217
4,1662,200.0,8.011975049972534,1101382
4,1663,200.0,13.19005298614502,1101625
4,1664,200.0,23.071044921875,1102064
4,1665,200.0,20.960263967514038,1102473
4,1666,200.0,17.903608322143555,1102817
4,1667,200.0,14.886656761169434,1103128
4,1668,200.0,20.22412133216858,1103510
4,1669,200.0,11.461101293563843,1103738
4,1670,200.0,18.789668560028076,1104086
4,1671,200.0,25.629149436950684,1104580
4,1672,200.0,5.926356315612793,1104671
4,1673,200.0,5.017685890197754,1104756
4,1674,200.0,22.20825719833374,1105153
4,1675,200.0,17.21329402923584,1105488
4,1676,200.0,14.478550672531128,1105738
4,1677,200.0,17.170450687408447,1106073
4,1678,200.0,7.848990440368652,1106230
4,1679,200.0,11.796324968338013,1106449
4,1680,200.0,10.581904172897339,1106659
4,1681,200.0,13.865198135375977,1106913
4,1682,200.0,16.66108775138855,1107246
4,1683,200.0,13.64606237411499,1107521
4,1684,200.0,17.411566734313965,1107864
4,1685,200.0,4.317622184753418,1107945
4,1686,200.0,23.228086948394775,1108420
4,1687,200.0,17.221696138381958,1108754
4,1688,200.0,17.279014110565186,1109109
4,1689,200.0,6.607764005661011,1109230
4,1690,200.0,17.223318099975586,1109562
4,1691,200.0,4.3055431842803955,1109643
4,1692,200.0,13.621068954467773,1109899
4,1693,200.0,14.817028284072876,1110176
4,1694,200.0,8.199865341186523,1110328
4,1695,200.0,14.420133113861084,1110592
4,1696,200.0,7.0974109172821045,1110735
4,1697,-20.0,38.34251022338867,1111463
4,1698,200.0,23.30052351951599,1111911
4,1699,200.0,71.44059228897095,1113312
4,1700,200.0,22.30186128616333,1113748
4,1701,200.0,10.74028491973877,1113947
4,1702,200.0,64.82674741744995,1115223
4,1703,200.0,11.967470645904541,1115431
4,1704,200.0,55.439738750457764,1116521
4,1705,200.0,13.409883499145508,1116765
4,1706,200.0,12.165271043777466,1116988
4,1707,200.0,12.161828756332397,1117224
4,1708,200.0,12.53152060508728,1117495
4,1709,0,112.52993083000183,1119740
4,1710,200.0,19.489080667495728,1120095
4,1711,200.0,14.700642824172974,1120356
4,1712,200.0,39.76308083534241,1121102
4,1713,200.0,16.389583587646484,1121383
4,1714,200.0,29.705843448638916,1121976
4,1715,200.0,18.446879386901855,1122330
4,1716,200.0,25.380573272705078,1122774
4,1717,200.0,8.213067293167114,1122931
4,1718,200.0,16.86385726928711,1123268
4,1719,200.0,11.823880434036255,1123495
4,1720,200.0,17.101070880889893,1123837
4,1721,200.0,5.407029628753662,1123919
4,1722,0,113.72666120529175,1126202
4,1723,200.0,54.35090398788452,1127276
4,1724,200.0,13.09426212310791,1127526
4,1725,200.0,18.15375518798828,1127865
4,1726,200.0,23.979186296463013,1128325
4,1727,200.0,9.628423690795898,1128497
4,1728,200.0,17.840036153793335,1128830
4,1729,200.0,21.34158444404602,1129270
4,1730,200.0,16.749787092208862,1129630
4,1731,200.0,16.214820861816406,1129962
4,1732,200.0,19.61022114753723,1130347
4,1733,200.0,11.735066175460815,1130586
4,1734,200.0,11.930467367172241,1130837
4,1735,200.0,17.702646255493164,1131199
4,1736,200.0,5.769893407821655,1131314
4,1737,200.0,25.870360374450684,1131838
4,1738,200.0,11.147741079330444,1132028
4,1739,200.0,44.4144127368927,1132892
4,1740,-20.0,64.35093641281128,1134117
4,1741,200.0,44.29632782936096,1134944
4,1742,200.0,21.99475073814392,1135346
4,1743,200.0,14.924552202224731,1135622
4,1744,200.0,31.389358282089233,1136225
4,1745,200.0,34.534733295440674,1136931
4,1746,200.0,27.478827238082886,1137457
4,1747,200.0,17.479900121688843,1137790
4,1748,200.0,17.716229915618896,1138120
4,1749,200.0,28.3978533744812,1138692
4,1750,200.0,8.343906164169312,1138846
4,1751,-20.0,39.36500096321106,1139644
4,1752,-20.0,86.34461331367493,1141273
4,1753,200.0,18.81003451347351,1141645
4,1754,0,115.34294033050537,1143977
4,1755,200.0,26.287782192230225,1144505
4,1756,200.0,23.924585819244385,1144970
4,1757,200.0,8.049885034561157,1145144
4,1758,200.0,13.251262187957764,1145393
4,1759,200.0,17.40685486793518,1145737
4,1760,200.0,25.058955430984497,1146253
4,1761,200.0,22.772257089614868,1146663
4,1762,200.0,17.8381986618042,1147017
4,1763,200.0,102.73150897026062,1149113
4,1764,200.0,11.769424200057983,1149345
4,1765,200.0,21.0564444065094,1149757
4,1766,0,119.37620186805725,1152109
4,1767,200.0,21.025973320007324,1152502
4,1768,200.0,17.70214033126831,1152820
4,1769,200.0,20.699455976486206,1153217
4,1770,200.0,21.25826144218445,1153581
4,1771,200.0,20.510878324508667,1153968
4,1772,200.0,15.335478782653809,1154249
4,1773,200.0,4.855913877487183,1154340
4,1774,200.0,11.796393394470215,1154564
4,1775,200.0,16.35968589782715,1154879
4,1776,-20.0,48.365068435668945,1155830
4,1777,200.0,11.161295413970947,1156036
4,1778,200.0,15.060850620269775,1156350
4,1779,200.0,21.787514448165894,1156807
4,1780,200.0,16.605152368545532,1157137
4,1781,200.0,15.339934825897217,1157454
4,1782,200.0,25.1349515914917,1157937
4,1783,200.0,11.44052243232727,1158149
4,1784,200.0,15.348119497299194,1158451
4,1785,200.0,14.316567182540894,1158736
4,1786,200.0,21.709895849227905,1159160
4,1787,200.0,7.48148250579834,1159313
4,1788,200.0,31.319511651992798,1159922
4,1789,200.0,5.510561466217041,1160013
4,1790,200.0,10.379579305648804,1160235
4,1791,200.0,23.151029348373413,1160666
4,1792,200.0,18.52965259552002,1161021
4,1793,200.0,7.3824684619903564,1161178
4,1794,200.0,2.8939318656921387,1161228
4,1795,200.0,6.511271715164185,1161340
4,1796,200.0,17.63632607460022,1161677
4,1797,200.0,8.39185357093811,1161850
4,1798,200.0,2.862673282623291,1161892
4,1799,200.0,8.897231817245483,1162062
4,1800,200.0,29.23850989341736,1162601
4,1801,200.0,27.131269931793213,1163122
4,1802,200.0,14.750619173049927,1163393
4,1803,200.0,13.864518165588379,1163657
4,1804,200.0,15.698253154754639,1163956
4,1805,200.0,38.26974320411682,1164725
4,1806,200.0,12.097695589065552,1164938
4,1807,200.0,24.63703751564026,1165411
4,1808,200.0,57.666818141937256,1166564
4,1809,200.0,16.534899473190308,1166872
4,1810,200.0,2.881983518600464,1166924
4,1811,200.0,10.435074806213379,1167119
4,1812,200.0,12.712212085723877,1167361
4,1813,200.0,14.145379304885864,1167652
4,1814,200.0,10.037582159042358,1167820
4,1815,200.0,13.387879371643066,1168071
4,1816,200.0,14.599000215530396,1168316
4,1817,200.0,5.448785781860352,1168423
4,1818,200.0,29.862420558929443,1168987
4,1819,200.0,19.475094079971313,1169375
4,1820,200.0,22.2169291973114,1169820
4,1821,200.0,20.739669799804688,1170234
4,1822,200.0,10.720603466033936,1170445
4,1823,-20.0,59.15123748779297,1171637
4,1824,200.0,13.999002695083618,1171928
4,1825,200.0,34.06809139251709,1172642
4,1826,200.0,17.806462049484253,1172982
4,1827,200.0,16.55613088607788,1173302
4,1828,200.0,45.575780630111694,1174204
4,1829,200.0,23.923026084899902,1174662
4,1830,200.0,10.593107223510742,1174849
4,1831,200.0,11.582227945327759,1175064
4,1832,200.0,15.079310894012451,1175350
4,1833,200.0,3.637977123260498,1175416
4,1834,200.0,12.494493246078491,1175654
4,1835,200.0,6.792692184448242,1175796
4,1836,200.0,37.46582388877869,1176557
4,1837,200.0,17.931268215179443,1176909
4,1838,200.0,20.712422847747803,1177313
4,1839,0,114.9341127872467,1179611
4,1840,200.0,14.849226951599121,1179907
4,1841,200.0,7.184504508972168,1180037
4,1842,200.0,36.96735906600952,1180745
4,1843,0,116.8824052810669,1183082
4,1844,200.0,18.65239667892456,1183418
4,1845,200.0,13.992813348770142,1183700
4,1846,200.0,17.97558879852295,1184034
4,1847,200.0,41.32186555862427,1184851
4,1848,200.0,17.59817600250244,1185178
4,1849,200.0,9.49784779548645,1185352
4,1850,200.0,19.32317280769348,1185733
4,1851,200.0,18.580212593078613,1186085
4,1852,0,111.98745608329773,1188407
4,1853,0,108.18990087509155,1190586
4,1854,200.0,17.03764057159424,1190895
4,1855,200.0,17.529232025146484,1191216
4,1856,200.0,11.898285150527954,1191443
4,1857,200.0,10.857643604278564,1191652
4,1858,0,117.34285306930542,1194002
4,1859,200.0,11.392611980438232,1194239
4,1860,200.0,24.017792224884033,1194693
4,1861,200.0,14.654321193695068,1194984
4,1862,200.0,13.286898374557495,1195254
4,1863,200.0,8.56251311302185,1195422
4,1864,200.0,26.4332058429718,1195983
4,1865,200.0,12.058934688568115,1196201
4,1866,200.0,7.914146184921265,1196342
4,1867,200.0,29.200658082962036,1196864
4,1868,200.0,17.801878929138184,1197193
4,1869,200.0,2.9317526817321777,1197248
4,1870,200.0,19.352922677993774,1197614
4,1871,200.0,14.60925817489624,1197912
4,1872,200.0,11.592882633209229,1198126
4,1873,200.0,18.149702787399292,1198483
4,1874,200.0,25.23677682876587,1198970
4,1875,200.0,17.884641885757446,1199335
4,1876,200.0,20.170053720474243,1199733
4,1877,0,114.17564725875854,1202064
4,1878,200.0,20.385754823684692,1202451
4,1879,-20.0,40.366666078567505,1203228
4,1880,200.0,15.60631251335144,1203549
4,1881,200.0,15.430673599243164,1203845
4,1882,200.0,16.82031798362732,1204183
4,1883,200.0,19.59179425239563,1204577
4,1884,200.0,11.424461603164673,1204807
4,1885,200.0,19.522050619125366,1205190
4,1886,200.0,19.341463565826416,1205537
4,1887,200.0,46.055903673172,1206448
4,1888,200.0,12.086004495620728,1206678
4,1889,200.0,22.137495517730713,1207124
4,1890,200.0,13.65671157836914,1207401
4,1891,200.0,9.637084007263184,1207594
4,1892,200.0,11.379992961883545,1207832
4,1893,200.0,12.833039045333862,1208100
4,1894,200.0,4.307668924331665,1208187
4,1895,200.0,27.257447719573975,1208714
4,1896,200.0,19.209389209747314,1209089
4,1897,200.0,14.08834195137024,1209365
4,1898,200.0,17.038197994232178,1209700
4,1899,200.0,8.660316705703735,1209847
4,1900,200.0,14.751998901367188,1210143
4,1901,200.0,11.251355171203613,1210367
4,1902,200.0,29.894837856292725,1210968
4,1903,200.0,63.086122274398804,1212180
4,1904,200.0,4.111124753952026,1212231
4,1905,200.0,19.082547426223755,1212590
4,1906,200.0,27.195923805236816,1213117
4,1907,0,114.96910405158997,1215340
4,1908,200.0,62.962900161743164,1216545
4,1909,200.0,8.048533201217651,1216695
4,1910,200.0,9.979657173156738,1216872
4,1911,200.0,14.822640657424927,1217172
4,1912,200.0,16.16762137413025,1217503
4,1913,200.0,6.780087947845459,1217618
4,1914,200.0,26.949320077896118,1218118
4,1915,0,109.28159761428833,1220284
4,1916,200.0,14.97797966003418,1220565
4,1917,200.0,3.5680274963378906,1220622
4,1918,200.0,17.123576402664185,1220934
4,1919,200.0,15.347702264785767,1221217
4,1920,200.0,16.86432123184204,1221489
4,1921,200.0,18.178510904312134,1221839
4,1922,200.0,47.624629735946655,1222779
4,1923,200.0,11.755727767944336,1223005
4,1924,200.0,16.888649940490723,1223336
4,1925,200.0,14.937441110610962,1223608
4,1926,200.0,17.383427143096924,1223941
4,1927,200.0,18.619721174240112,1224306
4,1928,200.0,19.95524287223816,1224683
4,1929,200.0,21.903743505477905,1225133
4,1930,200.0,15.668759107589722,1225443
4,1931,200.0,14.51106595993042,1225717
4,1932,-20.0,53.495518922805786,1226338
